,sepal_length_(cm),sepal_width_(cm),petal_length_(cm),petal_width_(cm),species
333,1.8819469823841304,7.871404545242587,7.703386664744909,5.172540353506108,2
334,1.6564311172473323,5.405780290964072,0.6631475900375716,0.33908951720528735,0
335,2.109926530387467,3.708459062566668,6.872525542185368,5.771918744177203,2
336,5.893110865359852,3.418848008694988,2.798292941866311,2.9941023512799014,1
337,7.803666597141252,0.41285169301736335,6.8628456697550995,4.613668186864668,2
338,3.521200269678806,5.757009751238065,3.8960177431126826,6.912701257036953,2
339,7.125474539287817,3.3894232296129525,2.2592568184334025,4.720332563028226,1
340,7.21643409581019,1.7431650742441995,4.959139351795166,5.02616971672166,2
341,5.818281574839192,1.1262279439926266,5.683434724520291,7.1904536611920005,2
342,1.5015282491878876,1.9528379344062459,7.676881733524789,1.5116202311340203,2
343,6.764203728282718,3.9397672802946717,2.0284023803447813,6.891849229925589,2
344,3.5733809890207913,4.115575360651584,2.9020202813181726,4.725016641192434,1
345,1.3754862061631778,3.150435985883734,7.661416114215243,2.113440775068795,2
346,5.222545983422079,2.6364825009526203,6.133090380355485,1.1208145536031289,2
347,7.664604151612649,3.6395584227923865,1.941193614102419,0.6732746291740987,0
348,1.424111659682818,4.154236798736938,2.7286247761640334,6.5652902538843545,1
349,3.4609226845620866,2.0399713261835135,4.913730895511435,5.612862291706477,2
350,1.4029268816274092,1.407429887048878,0.3860371300816352,5.843935717511997,0
351,5.27767531545008,3.8021208308485486,6.684529501959738,6.384227193010415,2
352,4.665764042294667,6.872515988003418,1.7055614382867925,0.9729730313022775,0
353,2.204046969832519,0.5452774774966559,4.24312231840805,7.4055243999007,2
354,0.40687961721437527,1.0524573292782091,3.6271524206107957,7.384225136717658,1
355,2.566017618818654,4.056431507769461,0.4242683005930584,1.2570769675042932,0
356,7.795714959079006,7.627925832201155,0.138531851288395,7.524131926301264,0
357,5.0851355149609025,6.8697626972561725,3.6469708739441016,4.1216490229181515,2
358,3.913003326003978,5.301541208859614,1.1892797870992409,0.33379400100688805,0
359,2.5018535444112895,5.596509949345845,1.6744569265589975,5.352772979934355,0
360,7.66531395963671,0.8324255831574635,5.346296522155985,3.561251710575655,2
361,6.871509584144542,1.4817683576896103,5.502482427364083,6.6372992592552595,2
362,7.467990911897382,5.429334620659238,3.9779631592657334,4.919208473569468,2
363,6.877458878934003,4.5507560237828715,0.3370190656353276,7.361399824954427,0
364,5.478308658046177,5.376804409062523,1.7822661887021942,5.239306667814726,0
365,3.1721423641024367,5.179617220923638,0.9314256364023277,5.231193375903681,0
366,7.895427061011199,0.4760539031123371,7.721958636926275,3.273882093638391,2
367,6.891876912630622,6.202606775654533,4.522726835696009,5.859903832160347,2
368,6.952421378150514,3.2522945088780575,2.650858660193262,5.307228407395961,2
369,6.4011983471418175,6.045824051257603,6.32294646109735,3.497549855540878,2
370,6.479106886165169,1.037630631890746,4.347014964094626,0.14491755188534827,1
371,2.6317694732221084,2.958399971996904,3.1901469945521925,5.524644212180925,1
372,3.130753189908697,3.5998102564557395,1.9528442208197545,3.011363974708853,0
373,1.8727030926525818,0.6709282053938604,4.8068990283747475,5.312059828729127,1
374,4.932024698874994,3.715253541644465,3.0623290853979928,6.8340024666602375,2
375,4.148837924062501,3.837618645511902,0.3000081132901984,2.76173305548402,0
376,3.0655258265296856,3.210817690995824,4.625344479973192,4.262099864469652,2
377,4.841659723788868,6.066089440028601,6.441288761985529,5.701359994566657,2
378,7.553084828448491,0.24221414487562073,1.6270682883316598,0.15899042482950854,1
379,5.1503027704059035,7.1046382818098985,1.9991619132951346,7.330869449411193,2
380,0.5700856442585747,7.388601009083012,2.842656960469149,0.8910824619038888,0
381,3.88979972165334,2.1028572282199622,2.3220086353029985,2.4968617264250357,1
382,6.363602003094775,4.305457958066985,2.5282000534168287,4.860603509825164,2
383,5.68597525894091,2.2264672057215638,3.325682991897742,1.0507115280281911,1
384,1.5129649263705067,5.412719260926866,1.5152191120258904,4.196274392603069,0
385,5.630560841434975,0.933640000139002,4.525035313105448,2.101189712870638,1
386,7.610829626853123,3.8716560444154133,6.386741888246234,4.391767028818842,2
387,0.4386177562675895,5.038580729633375,7.520946069211925,4.792572197141383,2
388,6.489673103528964,6.996810414117581,1.8790222212016736,1.753949751284168,0
389,4.865651713037735,3.3060220644922973,6.650918162360419,7.120180362504487,2
390,2.8566867585612017,1.9475903600009603,6.188099018902123,2.243487077275462,2
391,6.516391684406692,3.4051583784603503,5.30688921447347,0.8451754479104119,1
392,4.966102732477269,3.6237878941503876,4.675546012768698,1.4105108204099348,1
393,5.847615210564621,6.829817204837183,1.7905704407080503,0.8465735330572615,0
394,0.2843809711614239,5.107377703457475,4.83533348149249,4.364239819169746,2
395,1.9091873497046086,3.149066768063015,4.73691541445215,3.9747814991015216,2
396,7.804727057676121,1.1642300699425185,5.522127521571232,3.253686391213479,2
397,3.4399569964197956,5.697262572133774,5.501001980330083,7.831796750877069,2
398,1.101475457742177,0.9120552651964975,5.749842773604181,4.611417952649991,1
399,2.238453199166486,0.7194710781140956,0.7681343468521582,7.074688822380123,1
400,1.596565132806195,2.6222981845010622,1.8679199373705069,2.8689711854891113,0
401,0.6415059734195283,4.148666369084509,0.6273779960192762,6.342780761014421,0
402,1.9229542389013778,4.312092933915182,6.964616882979374,5.176843478568115,2
403,4.257070735100416,2.62980327429993,2.697414921853944,5.321998250545883,1
404,7.854287017525107,5.262345680825153,4.450710655486194,5.79907397986612,2
405,3.728603775813002,0.5691102722861248,4.485915163847697,7.569477219141966,2
406,1.4673629503897454,5.482038148401193,1.6672827715406406,4.279455938890034,0
407,0.8540763072444131,3.6128933028138444,5.998073965382919,2.8110578890640605,2
408,5.286311451000301,6.304509694159888,7.331986991939731,1.9302082384725379,2
409,3.214664143312604,1.2888449039772563,7.841371316835327,7.330607549809503,2
410,4.311665616188365,6.6678596961360865,4.163472222721929,4.9639683664215255,2
411,0.7951705705049297,5.9911092798751024,1.0961651723548318,6.543327515969722,0
412,6.19981908382901,5.628208642395216,0.38205096809314454,2.4644011763735634,0
413,2.1522780453045747,2.909063978277849,0.7836134247579407,7.40827101964229,0
414,4.419657477556535,2.483089623132584,3.196455833179411,3.5881798159377185,1
415,4.784635800212815,4.122299536032683,7.271257391072456,3.9763151666654766,2
416,7.8388325156218395,6.741114670411747,1.7263820119872195,7.358642674222547,2
417,1.0076579035067137,6.4761077262312945,3.068861689117325,6.948199699471543,1
418,6.870842182838113,6.386218120917445,6.262237403195079,2.476497284964718,2
419,0.731170407799767,3.2432453943682598,1.4534912168947678,5.520618493439201,0
420,2.7995778669947273,7.709759566707336,5.09958220329359,6.515348396348015,2
421,1.1336924473864178,6.823712961726456,7.297506086004476,3.8990829667877005,2
422,4.828772914457624,6.065516447043365,1.463741292631218,4.020015396414851,0
423,3.2095716166240424,1.2417171388655432,2.9667684938739454,0.6317440132068498,1
424,0.3013328742059985,1.1542970554076177,7.612297870395556,4.386330379981132,2
425,7.633412856995116,3.4734834509750296,2.532165838065025,4.047906530153904,1
426,3.5281911713366996,0.9241845372416025,5.098445254583608,1.7850978235748771,1
427,4.932786048203071,5.171568520705597,1.2857938544034555,0.5785270914632117,0
428,6.18994037133383,3.6864433054006978,0.5536776049427112,7.859957273924184,2
429,0.5506883757716599,5.521274785096715,7.772695617054627,1.96560481288422,2
430,1.2095450757601303,1.0468025274949455,2.4655461510272456,0.8881573258830442,0
431,5.498858465214229,0.585876025414489,4.07349259956836,7.874235460053219,2
432,6.448968102146947,4.898711618201885,2.4887782421355715,4.96638752307478,2
433,4.210923418510883,3.423450394344898,1.1195409385735562,7.015512878875641,1
434,3.608320260806316,1.6180555922019677,2.9685229368428594,3.3302120697256314,1
435,6.55479558542162,5.822192168378936,6.100578170402451,0.1860438625434483,2
436,3.34600118580214,3.854484382755525,0.24969975921984217,2.1265430282112674,0
437,6.030260620352653,1.1694557046861929,4.275419025330215,1.7785746017344528,1
438,0.19454204222236754,1.9813713692764239,7.71181528829842,6.351989472687319,2
439,7.584697825704061,3.9052615426256274,0.9559423496845274,4.374084013994805,0
440,3.6441432095676953,6.685985245369005,0.8650441301171078,3.9082808687698702,0
441,1.2703795846130774,2.632472229742468,5.8513852036248375,3.8129414090763794,2
442,3.031928624137001,3.176914972846276,3.6836847935666963,6.2231290419290435,2
443,7.058260573733828,7.551610554730641,6.237846412791302,2.5601737868344996,2
444,5.467450707475029,3.5133043676320574,2.086430851959199,6.658798319522196,2
445,0.399725521906135,7.1337435386563035,3.6995242240729267,5.070171519104587,1
446,5.2429605932051055,7.081918377510984,5.066023520904217,4.888681961128482,2
447,0.6198859163733818,4.143582571172592,1.2713182063729251,5.851983396027587,0
448,4.0953309823388615,5.405776677825156,0.4250486246985973,0.7613777251572652,0
449,5.6873224268889215,0.6622578207896522,0.6558024765690171,0.19444610683212213,0
450,7.560710906735945,5.852565203780254,2.855360986316101,2.412977534043711,1
451,2.827685192017627,6.1422975432132185,5.258690766349233,1.54452542936625,1
452,1.458052815605858,0.8674860677644991,5.250361213670438,6.06210676532954,2
453,2.167362140935032,0.26337069604111996,0.7409390063161333,7.649308271791238,1
454,2.4044692643238785,6.099940553137443,4.972375837063257,3.0791291892925883,1
455,1.7043606451253301,1.0468140616433703,4.897101150703159,6.142143488974747,2
456,5.1224531776208195,4.236356639343435,0.4272195427667629,7.654212465236194,0
457,6.329970694905682,2.3840118862675252,7.743768568999036,4.794676399163312,2
458,4.642896734016523,5.93497079955035,6.431804347103073,5.220533137185721,2
459,1.0991468216563602,2.738486546757088,7.339052394543188,1.8520017723820452,2
460,3.002902785932604,3.470199686964729,3.5273589196167277,4.880928743457299,1
461,7.45599153440872,1.977403152293539,1.047710735147161,1.6402698209075113,0
462,7.018014221632303,5.137324338710607,2.3300729560654494,6.464386123955215,2
463,6.818685971634801,6.702811841784169,7.267626962388525,2.0674799573522207,2
464,5.989327044220971,3.6922080787382923,6.66758871254248,5.7822272818605835,2
465,6.156290082697852,5.218062333912358,1.4839444018637138,4.351209967396119,0
466,7.7804239682911644,7.411626918677528,0.43675513921669107,1.3855555626896099,0
467,1.127484432945583,5.762643297885305,6.478725572884172,1.7653886572232411,2
468,4.045651005024267,6.65748361848736,5.815852049176755,4.329450202836417,2
469,4.704711985578428,4.065212265946984,2.420877920286801,4.507171544300325,1
470,5.473305355990708,6.9119187437143,5.063072561038135,6.036747988936632,2
471,1.3485587526456695,3.7001483004743614,0.1727866346513277,2.0240951432686596,0
472,5.766401377881438,7.836117620525036,0.8735891767802841,3.231655663718049,0
473,6.340553555853444,1.6914779501054111,4.429662604557833,5.8179561090314635,2
474,4.9046865120293965,1.5665929300002461,2.871999635748768,6.213575918986098,2
475,4.422966810229729,0.14079098563471937,6.035727928219132,0.37542856853386475,1
476,5.916723505303611,1.679348369288852,7.572973144931166,2.9699378601562594,2
477,2.6500666074370174,1.2613267925930687,2.4837128808236764,6.937875942259964,1
478,7.87140783349253,2.9728143379534173,3.5991629214454326,5.732153317981349,2
479,7.012327087627582,4.725745806656916,3.153900445787069,3.3184503586192657,1
480,5.525821542675094,0.12510245611337373,4.9327968321867575,2.872845481442588,2
481,6.294739183961258,0.8253269906204309,4.687977682197446,3.8515885411117656,2
482,5.110139102060774,0.6058580369671531,4.623873541939424,4.479579786084285,2
483,4.4731487364461335,4.807203799452347,5.376449910365626,6.378914197510004,2
484,2.204601617000072,6.535385399404484,3.986394321654939,0.7010545772477831,0
485,0.5566972481030378,2.7070588858292743,6.222196421469447,5.619911290979143,2
486,6.25119672444477,4.134698640244553,3.5335521840528266,1.250129708309015,1
487,2.6599034781526303,3.4853510561562273,0.7910833515010145,1.820773231147448,0
488,4.766157293697163,5.838172291065681,7.887110588865007,7.37828398447975,2
489,5.112008556374494,3.385734815693762,5.062183444724215,6.22808262102581,2
490,1.0230222892024212,3.2972581396310487,6.650457827957815,3.0938970250777436,2
491,4.560603715572055,4.684601014725146,1.5389147744423872,2.9254364448878496,0
492,2.7091880521870713,0.3043343265501054,0.28869575835257094,6.587236940671033,0
493,2.2299523177879372,4.141014376662761,2.43005947399243,7.437298111899656,1
494,2.1225147191530356,3.451323139363694,6.907295953779895,6.667081820976108,2
495,1.5515910592009632,6.360617816406541,3.6738577165555633,3.867157202265771,1
496,1.1411437848443617,0.7286918073055724,5.777926594395368,3.9723969883713384,1
497,3.5074354803984007,5.790164183488694,6.071000612130656,1.339483707820958,2
498,4.859756165925602,1.1557618417659472,5.960725671026556,5.224250218883689,2
499,7.561594044450972,0.6378725275800853,0.5450268249797837,2.3010591826069615,0
500,2.141304333140067,2.0264346327615987,7.168785728064086,2.0464603588261476,2
501,2.221207863803322,6.023306446860117,3.6079707711142124,6.158342344250413,2
502,0.6098560290022049,3.903055310652398,0.3621860814296045,0.5886949869517654,0
503,7.1702121360864055,1.1861138947172425,4.252881321746694,3.3065457002855116,2
504,2.809277944818973,7.118700096360725,0.2702224948488181,5.277559552169595,0
505,7.614476586865694,4.469311831002367,7.407215203858117,0.5076114584309854,2
506,3.3665878887784593,2.1292307695039994,5.800403526849693,7.754117305878524,2
507,2.100934487065133,5.202561891497781,1.6451615355259732,4.509575985658557,0
508,3.718673396169023,7.681641571125989,4.846512727032439,2.8261497022771866,2
509,0.9899471221258803,1.2797252641324897,1.8574720536196339,2.0575399584543246,0
510,6.734805251160875,4.4775377486036945,4.182449108720058,0.9951972005798964,1
511,6.809089608125593,5.737951565026173,0.6278132228200124,5.6211137583921955,0
512,4.339598095272639,0.7374576968248704,3.6747450039235208,3.880631039614367,1
513,1.3930414132735511,7.476445546602203,6.729807897549163,5.318374231167045,2
514,3.7059053758047367,3.3117712243591666,5.177593043777443,4.354368581373863,2
515,0.5857302258787078,4.097520660408588,6.389948214416148,3.682071045256273,2
516,0.5052613049232937,6.2329699551954585,1.6706375006606005,2.117242512126703,0
517,1.384709556771908,2.675677505997681,6.002661744371354,4.151209704130712,2
518,1.698073938375558,6.947074609585918,6.960738468621928,6.890511715358854,2
519,1.9626104487760065,3.6196668846117075,7.782919317898826,6.121697315217925,2
520,0.3119058855593666,0.608595811831838,3.7186647391361958,7.191917605720169,1
521,4.301874024031171,3.9829375626674643,0.9226948596617186,5.2228848168494935,0
522,6.512404652681759,3.0672760585589867,6.149772437217554,7.622917900426331,2
523,1.689378381195975,4.1819711233189825,2.3396760730596897,6.284264468463947,1
524,4.605228253873029,5.04974285689237,6.3237304450039735,3.1885696867671487,2
525,7.237702533574938,4.257625164519892,1.3320476181157146,5.5280131217166595,1
526,6.287438533418385,2.5707410811267084,6.785998204590274,7.167917387172978,2
527,2.25985500154691,7.771467487178732,1.1975499187803158,1.675722213539422,0
528,1.536953746056604,7.07311973806139,5.203481908134703,1.2864134091337287,1
529,3.5345226632731226,4.8993245955444555,0.7510198629171897,6.9828476735772425,0
530,6.3681075764439745,4.040612833897779,7.643587599021529,3.358535638345778,2
531,7.776060488484683,5.3097759906682915,5.050435931380743,1.3944481833071232,2
532,6.979036514776223,3.4344195657807983,1.365420565103339,0.19833865581092053,0
533,4.4660943323793845,4.213717052556875,5.710958254479437,7.044012813538857,2
534,0.7193713602156303,5.805672624654827,1.5618131639611414,6.793781014625879,0
535,6.488695408120917,4.318191288887246,5.63989382926183,2.5519308828332377,2
536,3.7751096116759544,6.508767802141679,3.6822685379510687,2.8908264695384465,1
537,3.9548570885523398,6.560344169010303,2.7146227694928076,1.455340426458802,0
538,5.65370935858009,6.542630059123038,0.88497233248356,1.9710180794963692,0
539,1.2073815201357525,2.8139430103409,3.612737635462219,5.940845428313791,1
540,5.178951162077058,4.943242826331764,2.848524583555305,6.663290914061128,2
541,3.776039905705684,7.737018516518206,5.0463086787067475,1.0848649842031215,1
542,5.3741849841883855,2.635811320367252,5.45335213415156,0.6432009556667648,1
543,1.4640752099724834,6.7747506194651335,1.8720005447834165,6.628920776894932,0
544,2.2783534899444016,5.11447889845792,5.514374473376682,4.098707074531413,2
545,2.4814232782345043,1.75862613569455,0.3588769655869245,2.470781929677646,0
546,5.194669766144008,7.418777583898165,6.895394961651806,6.07530525697536,2
547,6.24988927737573,5.2868822471127634,2.130237489014824,7.176121239505473,2
548,5.331712032865505,4.471436921647432,0.9657178598651525,3.587033241690119,0
549,3.6907945153750257,6.843596154276826,4.36385611746475,3.0671242819691957,2
550,7.719042562383144,0.9636206279452624,3.395877740833168,0.42779246633696133,1
551,5.8712521419820565,7.260997107153376,2.284291170493818,6.795065079033143,2
552,2.379302197602803,7.204007260822539,5.980902848054915,6.378272859363221,2
553,0.24045113368354512,7.609920785177403,5.768033738148522,2.47705854401184,1
554,6.569278385899007,2.295865347636454,6.907479948615799,0.9781270452131088,2
555,5.588750624194207,4.317448117830301,0.8529688675244383,1.9867718604189444,0
556,0.1967514829630554,3.7563901306231458,2.449869033928003,4.767188377522519,0
557,2.418454900127214,2.439369069754481,5.896906950106507,0.47551412063115694,1
558,7.142580962497501,6.747658220251216,5.308876529165971,4.727128246837598,2
559,7.059959485489288,1.5455754003239728,0.7159594650884632,1.9681793252943975,0
560,6.297710573861484,0.37042808046656994,4.645893313651219,7.864412626292218,2
561,6.774429531932808,4.167276374539997,0.5963990924358104,6.584713412208537,0
562,4.772032363782242,0.9964773770646214,0.8320868216221784,7.195089191605421,1
563,5.319762050917012,6.568437034670693,6.956035422201685,4.559824345976914,2
564,4.136081543689322,3.457333800503724,2.5721833847707307,3.489848494697952,1
565,6.13626131469522,4.795002761918027,7.0616816616478,3.5583641121576646,2
566,4.8352987140062815,5.0241989141175125,4.715237865989339,5.580543430067028,2
567,1.9519810533234891,4.096437464857168,0.9129534619051118,3.099188355629538,0
568,3.903803135245863,5.187349224454685,7.514142210172388,4.785078319077176,2
569,5.900032546177166,4.048875264062581,5.0460114447353845,0.6532712858434327,1
570,2.0842543305664067,2.922454127000082,3.7854481690508064,0.45606021491859317,0
571,1.192187960915878,2.2591516007721855,7.677954989028195,2.6845066554037964,2
572,3.859920253274244,1.6295621593594651,4.864084554390993,2.2893290810246,1
573,1.714542111819729,4.129266501878637,0.1429452334512824,0.15977945466395757,0
574,1.808736710994491,0.3864266275064049,0.9426008822193928,2.743113064842263,0
575,6.360168300722541,4.561979418280546,4.098808262460048,2.389212821023349,1
576,7.367679011575968,3.1967173216500955,0.7793235810070177,4.91311882571885,0
577,0.9879394691174911,2.7927405138531984,4.057813121998909,6.9189356925443715,2
578,3.949663326652926,5.577618375046981,7.843971344192749,1.125615135204257,2
579,2.2429058990522526,3.177693389661642,3.390259792602885,3.305964387071257,1
580,7.179365819941129,5.66945462684148,4.8416606699074896,2.5131071993297005,2
581,6.525564996926099,7.549471989582914,6.505346603891767,0.11220782049348865,2
582,5.063930687430575,0.49885597524838565,2.109336318603031,0.5642926627126192,1
583,4.809604533005224,5.455401325242333,0.9930035769140599,3.0939432877508404,0
584,3.658644769853228,2.97861356973515,1.0439950037845058,3.3677927634623086,0
585,5.959188772905661,0.6538597833593927,0.725404109838847,2.8672160763206773,0
586,7.445460550627615,5.314866644438729,5.393625662046006,2.922975928535347,2
587,4.7305541714266,0.17902323541639836,5.06154916199443,7.223638191094647,2
588,4.878073053089589,6.914849029037492,5.746989832635532,1.040355647948784,2
589,7.1391357968295655,0.6182619859750441,4.264946285872558,1.2086695655889699,1
590,0.19131156370105173,3.3918672289955847,2.401317519702419,3.890803851621304,0
591,4.602159116529497,0.44116476400978943,1.059425701965216,4.457410692313318,1
592,2.7767053547467344,5.787553202885695,5.187874859017129,6.695714031321273,2
593,5.501444048019957,3.453462403643156,5.349139654676573,2.2479731591922647,2
594,2.489245290470059,6.254084247382188,3.582072227932341,6.32736665604315,2
595,6.514894514612572,6.788986233758013,7.249754839561417,3.461684720003711,2
596,2.5871611829048833,4.641150223434088,2.9951449028134953,4.788378501041817,1
597,5.6035697286218324,5.4695591442386675,3.0215125187569467,1.4015095732502723,0
598,3.458128840005219,1.2122343238388884,7.042756874433706,2.7978441937552883,2
599,1.3047860283419257,0.29849252726485687,5.1374146130345775,5.067838076146997,1
600,2.7567124993340753,0.6593527330116778,3.29510538018281,2.5274964614944704,1
601,5.3815409899330735,4.825078145730985,2.943831079940812,1.799561923188923,0
602,7.806680536013617,3.6412126453296962,5.468539039085849,1.1963131471112143,2
603,3.887599657343303,0.3147864149818308,4.04254991970151,7.619335775518079,2
604,3.096812361289242,0.40416889808431045,0.3414551691708796,3.1262967275855824,0
605,1.3481945044129138,0.2821463513598501,5.9984661888113795,3.676479469278748,2
606,2.3561092213867054,7.12064882752855,1.0058838895640998,7.55616686585149,0
607,2.5489403955433523,7.029548644007714,4.8029544365398005,6.548317405983602,2
608,7.7753026730416215,2.349562414986217,7.5968567861792256,3.137958780238879,2
609,3.1069928569479943,2.7550194131851446,4.322979337311165,1.3023313367921996,1
610,4.418949585792487,4.325297536798032,6.042834138317986,6.602469703113168,2
611,3.535442532436908,2.4581993449416517,2.122812199073337,1.6180659262980013,0
612,0.5496511411523941,2.7710942349107643,2.2079319986201096,7.638055609757978,1
613,4.450128844750343,2.808760904437959,4.627647287750829,1.185734270496425,1
614,3.563541243777183,4.984627707084298,3.9134030879811212,3.2338746451037297,1
615,7.852017433417646,6.966455144761631,4.962566473643633,4.5411434172218055,2
616,4.941151742631756,1.6702344410149796,3.1820743974616854,0.4077843565490147,1
617,3.8092590923972485,4.335591754869773,1.876447941605035,7.6194250078910075,2
618,7.193745965310488,5.7327172365560655,4.260415704369828,6.885759445251943,2
619,1.119088281823011,6.2659763953441034,1.0736023489414168,6.294843167885363,0
620,2.2509870323605847,6.941306531941874,7.463528331838104,1.260608561359902,2
621,3.7088697195100697,7.751701549668944,3.870578000590544,6.835670675613453,2
622,4.692105872624295,3.0275732817728946,2.329111733101788,1.685140110471481,0
623,6.042025892746039,3.115015953219618,4.08794860516586,3.9401387440092193,2
624,4.602776428018424,6.851501735871508,7.74976687995075,3.2791568268757727,2
625,6.5546475924291645,6.063316798306798,4.5735258213534715,7.557167720173078,2
626,1.663701221121542,0.9522608404150471,6.760903342252293,3.5253685697432373,2
627,6.706357062815072,7.066103600524237,0.5871692302287572,6.991025151291273,0
628,3.596888631881493,4.081373414233012,4.98742158652704,7.325784332494677,2
629,0.24910553655215945,3.8193790528789737,5.464231930958373,5.737114270046182,2
630,5.501752965989442,1.1485940093833507,2.435285589299114,2.8979810982527052,1
631,6.3746102199001395,2.274327004833514,1.743498718164185,7.56809454849715,2
632,0.16913362388505743,7.88300267431943,5.3792061310876855,6.562060535703114,2
633,2.398031291500307,0.21165916580306784,5.855382244779935,6.606327856605271,2
634,5.87571382923745,1.2142322409465411,5.976737793604359,6.0975977004396,2
635,5.236616022226428,6.075704275805573,6.698187229486311,4.886112091052175,2
636,0.7911167689634967,3.9034969154042454,0.7056648104385195,3.278835642052961,0
637,3.275430615179896,0.6148767842938844,2.820800164961939,0.9657851705722558,1
638,6.404234638071933,7.491966602522872,0.6640685070119211,7.5498986168752715,0
639,4.176097474826612,2.436612288040217,0.6995241871540754,4.00486929094926,0
640,6.29722124702784,5.615274522680246,0.4917628894189954,0.6686343158696474,0
641,3.2424116045345697,2.403265853573958,1.9125977198371733,2.2918350914879664,0
642,6.3671653977157,7.3479788183284604,3.2598010173150183,7.167665816633478,2
643,2.6076664697334797,3.816208493481575,1.863026182964798,5.095713128971583,0
644,7.73605269836351,4.807246149138353,2.8909498560856814,5.152976078726121,2
645,1.0587812920300232,7.03154082607011,4.024054816082724,3.6049279879092087,1
646,4.6697453499374495,4.973314129757339,0.6598512885668016,5.424414325542539,0
647,1.987067106461131,5.6688305335514,6.515771396196735,6.370876358909658,2
648,4.409507545781535,4.157325160023859,1.2144324984474115,6.147699973144458,0
649,2.216993167484372,3.9742242979799833,2.3173379248346304,1.1438612313976066,0
650,5.0105500357555455,0.5237898716186499,5.93943282618436,2.5771770030367103,2
651,0.10105060543498551,4.086807286050393,0.46544488651530447,2.2541225510030163,0
652,5.614416602154586,0.5889790486505538,6.646840240376818,0.12979539673694826,2
653,2.0252261797748377,5.879051637986158,2.5669071678885933,0.8947606269149055,0
654,2.909824566643338,2.2090676337992994,6.673152836852329,2.5441137571641166,2
655,6.2536732798528565,7.056602729523731,3.483775872696931,7.197556522064258,2
656,3.0430808209129045,7.619811648622844,0.7964582912994689,5.458750278725294,0
657,3.951749515564044,3.1236606825540476,5.035152654239087,5.590085314747784,2
658,0.1340335032724109,1.4022340922281502,5.6617591949476855,5.29780622591001,1
659,7.635170540003682,6.036094763956108,7.516027120304437,5.579815911971495,2
660,2.424807227387657,0.9218463935566805,6.198226134090498,5.124363927512144,2
661,0.47585089666771063,2.9083936340276315,7.563038560777432,4.00312893653957,2
662,3.4752872609536967,3.6700569202424935,1.7292852472402773,2.975915932745403,0
663,2.984543396699978,0.5083691574622847,6.087027502439763,3.3487345688502566,2
664,6.513003117168102,6.732714408735184,1.753553626649533,5.227357160927003,0
665,3.783798072471258,6.965222555787584,1.7827772975763423,5.386942962418345,0
