,sepal_length_(cm),sepal_width_(cm),petal_length_(cm),petal_width_(cm),species
666,4.840466553571236,2.403351525060296,1.1654870484791466,5.182790131722757,1
667,5.86106017343218,2.56189328135413,5.129694311374048,3.1820210793697257,2
668,5.663013689604418,1.6538791441736145,7.043677020562161,2.3417948524315224,2
669,2.968730704497993,0.5531172262267283,0.969795256105956,4.12372284115616,0
670,2.187222878478178,6.616745760789116,0.21460843150864,3.0569335796411026,0
671,2.731295264798923,0.25075552115728805,1.07007351220398,3.3264128643653557,0
672,3.944343758690084,3.2534600285879796,4.241313891614332,4.742027064264316,2
673,0.17740580479711793,3.719942243737331,7.615294078923189,4.14845178501048,2
674,5.384829686179835,2.532538091751689,6.137132749591548,6.1287875586336975,2
675,4.166109171702284,7.712907821577867,1.0792916751486965,0.23219178613873176,0
676,6.1072340517053485,6.395813191446084,1.0376163871404949,2.171546097077128,0
677,0.2369084342597055,2.387807164088405,6.130506616565638,4.140092116158116,2
678,2.8151456267126473,2.9995665002693768,0.1105582805806516,2.4384441150088403,0
679,5.142378184775858,7.698716661767586,6.707074450474416,0.2840407242351272,2
680,7.108772716463747,6.208947623729283,6.186933763853648,3.672366920227858,2
681,3.2044412850451223,2.462742684898903,0.6124198998440531,1.8802358352508532,0
682,2.023508352828592,3.8758011437395727,5.930066371454213,3.795716661503984,2
683,0.5511867056878528,7.570760447707991,7.453249688934076,6.224478436557586,2
684,7.832357632200921,4.346962195842051,7.609593131975007,0.689719316810656,2
685,2.9523098364386966,1.8579738904527738,1.6274980562473065,1.1982630013628737,0
686,4.954826404214774,6.1943104748289795,4.610727515478813,1.2463091347880357,1
687,6.426765405481073,5.060446715877082,3.1276925077905653,5.358216305181291,2
688,2.1272588380940967,2.7924992262548423,7.256389576429524,2.3659351442370795,2
689,3.765908491631906,7.043100871688915,5.620226532086715,0.5851851640846815,1
690,1.2489637453759688,0.1611644080209512,5.021189963787474,3.591852718201263,1
691,1.1473438370377493,7.57188614424281,4.231345846775835,1.9867676940805359,0
692,4.004707855006719,5.401038595333841,0.6946659001938029,2.2426897573735576,0
693,6.39433082889515,3.685385989140758,4.3633017078519005,3.4759648172338604,2
694,0.44241955261543997,1.3928482825972164,3.5752247821867496,1.7316466301818372,1
695,0.48983642354549417,6.6804673796042255,7.753301727480103,6.286514417174568,2
696,6.759522389296403,1.9874216164729541,7.592890409002958,1.6360204947367416,2
697,7.521152520822292,7.8595904929344185,5.65143788481918,7.752921107976211,2
698,4.542410280623408,2.124425908773505,3.5085679081918433,4.72977529595453,2
699,0.670036183810717,4.9542774640145195,7.753187126745898,1.5828396683130757,2
700,6.28224190704939,7.181610591481031,7.460872423997722,7.589057714362489,2
701,4.167385182027481,7.723001682333729,6.007019615648623,1.361037202648303,2
702,3.8198208304501664,5.702983167901631,2.0292544633888503,5.0967984316813215,0
703,5.29948373656363,1.3690580017068141,4.507665437131499,6.11868990563314,2
704,3.9913861833803472,0.19440431085363793,0.170500058818479,2.8848288829660955,0
705,7.3243137337679,1.8836788809081486,5.0480367731991596,1.8321917914079007,2
706,2.6090259193444796,6.7147282988915755,5.785119249705586,0.844114363043043,1
707,3.443875763694183,0.3275241564330629,3.8509431435034704,5.266985291268331,1
708,1.0243204640655823,2.3533025234914926,3.2031256789168245,7.272341992317188,1
709,7.84738912029912,0.4503081321658037,6.035861803264058,2.9994477179382777,2
710,3.1611738525899447,5.983266792106777,7.263726170734188,7.5172430371198775,2
711,4.601556171098903,2.885545042543922,6.242882869698478,2.0578107894459423,2
712,4.499777424901438,2.896911999894011,5.221722374921434,1.9751115205693541,2
713,1.5944249767316412,7.26226487606841,0.8940687270063878,4.046471680332467,0
714,1.8226517071114698,0.4036537139402061,0.38094678267312587,1.4667298224254535,0
715,6.860808765146802,2.303334203020808,7.513581530487307,4.6366538853157095,2
716,3.505590680196376,4.624692910421746,4.130247404764889,6.018454779307136,2
717,2.303469314588248,2.853793054482359,7.073935559759356,7.482360802573163,2
718,7.061954174394502,3.3716943528670464,6.186850923453678,3.815418719748571,2
719,3.9808108467395975,1.696504850646815,4.710816365416428,1.551860002476114,1
720,2.6862046527241117,6.769235572635495,1.7151913118446709,0.6550346243527759,0
721,0.6382592223799672,7.438119259924242,4.05397941610231,3.2934141601727434,1
722,6.424852931861764,6.6194422377020254,2.6910900583017163,5.510220848295603,2
723,6.114757963644715,5.206275357554445,1.2824415834407752,6.931888051433045,2
724,4.304937511340868,2.3032849256860293,3.416779846414013,0.39305450511147755,1
725,1.0973610495348571,6.0712646540237145,0.1000907510918559,3.349213462161879,0
726,4.17557941246759,0.526148476007584,7.690009671184197,1.8637775837474413,2
727,2.472750013162991,2.4707515955892134,1.8972499645153296,0.11149581227322905,0
728,5.788889393886372,7.641394898434426,1.8494891696233517,5.271768096066695,0
729,5.886791350277978,6.717717956906093,3.3965077367061514,2.4628610639953483,1
730,2.637302045379643,5.6584463981684,6.470879838743961,1.516588948501501,2
731,2.993339863630569,7.135133534643371,6.392209453618967,7.7818955415473114,2
732,5.98313642552023,3.166922568017794,4.7069751051581745,5.255911183129099,2
733,0.7119553672735669,4.347076281010148,5.632702462086355,1.405106171208271,1
734,6.188927395919346,4.653427688010071,7.5273299284412385,0.4308939260137553,2
735,2.1695438729326426,4.7921202585386276,2.41316731520626,5.672508479755689,1
736,6.020241203671062,0.8996245197185008,4.108064820812788,4.069346333610236,2
737,2.980390007681221,7.376813928043442,6.5545492950111255,5.538233178895167,2
738,5.671747758732981,3.7013859217423293,7.283757264553292,5.517844332575626,2
739,5.786052280915368,6.821189049541293,2.23775839686909,6.395153050160284,2
740,1.6228767030606381,2.7936672275101255,2.7177615433047735,7.732498653435297,1
741,6.78099034523383,5.569124920404026,5.771042740600043,4.484167796340055,2
742,7.487307203446449,3.9708182724824206,3.0680381369851775,1.37167562806641,1
743,6.232404087636253,5.828662670189614,3.0979693004882525,0.29650862888198903,0
744,6.644179156200484,0.18906027094177436,5.588858281106598,7.668005455863246,2
745,3.5137583595559874,1.9327925589684318,5.597993878338378,6.4735995077215644,2
746,4.362156465407209,7.642875146997941,0.5030160289320966,4.03740566677532,0
747,5.703940789115891,6.828595674963596,1.4981937728807626,6.340027157756715,0
748,4.4111151906046535,3.1931187195217134,1.1273772229169299,6.849306919489517,1
749,1.32673102380178,2.5163453018309743,2.362355149307008,6.897029466688664,1
750,5.3470833548294046,6.314114898092704,2.053649610581492,4.974017976934592,0
751,4.55961866852124,6.5960769389485145,7.167479071753832,0.19482281752361713,2
752,5.357355368658583,0.5043192331338864,4.381097587603376,2.3435352865406904,1
753,2.4928574762727016,2.8530763269283814,4.946081102586959,2.7055897322164,1
754,5.815052594604187,3.255313607476184,0.6331549624176772,6.213326771376036,1
755,2.3289149318231073,3.475581660874249,5.446462289130832,2.693158025759954,2
756,0.5413681179443819,3.0165841666999462,7.466698945015567,5.105528298928754,2
757,5.337537359604214,5.031800798373591,1.6521386838836072,3.3630041399977855,0
758,5.957330427233883,0.8907086009146414,2.267251653499756,2.2552890460336585,1
759,3.4697476352371472,7.7468761793490435,0.6265198641338111,4.1458677561686414,0
760,1.4990445196952418,7.671277054196005,0.9837673368742208,3.2480878184204123,0
761,5.855502881709929,5.5955245386140735,3.397283367772672,2.8028885100312024,1
762,3.2013765527123907,2.1613548526373867,1.7015969219130387,3.867709640959342,0
763,2.1945632973273375,2.3422009861985513,5.222697295101545,7.654591187259159,2
764,4.808370164363126,0.700439843106737,0.6895521880617225,7.5211011225954145,1
765,2.4188681643972028,0.8181224914433084,4.772547779772976,4.964460470664076,1
766,5.158337596925768,2.1857358172888226,0.21786333687290527,7.627119881744881,1
767,2.0569657563905994,5.373005046809871,5.611712985053935,4.8580578532199885,2
768,2.5406776748664566,2.2145507793597132,4.761812605081085,6.855545942171194,2
769,7.484523085602486,0.9260652743493095,1.307663178262215,7.4689428185080216,2
770,5.844974781011382,6.98735183367223,1.6805345462556769,4.683169794653335,0
771,5.568888836456295,5.404872706486387,3.283583188760246,0.22008015519220614,0
772,4.646823243073253,2.0741920056009486,3.611983119914545,7.569131917653776,2
773,3.212475477610991,6.650452531982529,1.5706167248441592,5.345191884595225,0
774,7.720654244623759,0.8947661868089071,0.16489554937209772,3.4819457825343925,0
775,0.8224787678006642,5.9373979274746045,7.23347957801876,3.4853635871283193,2
776,2.1179508088124397,3.4883458882515566,5.742892979230008,0.17062246032689365,1
777,4.697741117980638,4.8836751421215565,5.0739683257882975,1.9877722238508426,2
778,5.669611242349389,0.812853593387856,1.6543086244410465,6.944266363904959,1
779,5.862040575667217,0.20721532128849296,2.0373348308844417,1.7723705673466839,1
780,2.2122893586883863,2.030966208183114,0.5877051067941969,3.679736029455199,0
781,5.815321103332088,4.832507452796004,5.348399015065023,0.7329635925826654,1
782,7.52162753937894,6.640236303975594,6.37970448426617,6.519273679325787,2
783,7.375141963435539,4.345180935686842,1.662199739367482,4.910912141249821,1
784,5.894475650609924,5.8557556681613985,4.167302388501665,0.6339780108019089,1
785,2.9946809197549973,7.281979546014187,4.658701496107923,4.298989157394565,2
786,2.1970574121811097,2.973901575349316,7.083699495394721,5.298411770709318,2
787,6.241618808668196,3.6438942999277106,5.0159283117580316,2.0373921481970187,2
788,5.602594476211193,3.4352904028860314,3.5518550155550157,5.164714131699677,2
789,7.402988847457628,0.5992495035472433,6.53299725130666,2.380588261215107,2
790,3.5625717451497474,0.2709239644450699,2.448159407107642,4.020523692515018,1
791,0.5381734033100244,3.9305466891886884,7.331462905095734,0.9220671012408808,2
792,6.062637678988934,3.295434216332743,5.210354973289837,2.1298454642847893,2
793,1.3440396478225949,1.3516083913155663,0.6498371760165282,1.5480442982296958,0
794,5.280911202913953,6.977186772379363,6.450180347611062,5.444047617020976,2
795,0.9613685346066009,2.355662081108409,2.5164936275152585,2.049664181901446,0
796,4.11704414573584,4.277319756061446,2.88371060633466,2.859555438144201,1
797,6.5627336636674345,6.256484216893548,2.5008074871098165,7.227549862211423,2
798,7.531957132619548,2.6485918278343186,2.8645146005858284,4.043946396691279,2
799,7.440742337762654,6.93529157851003,0.9000301081520005,3.163299797517047,0
800,4.41629528004822,4.024433285902012,1.612131929907763,6.798770815111607,1
801,5.380138107375331,6.6356853238440685,6.798361378925883,5.93717565859277,2
802,3.5258426897477957,4.862264689120312,1.3508501677339968,5.35443425630428,0
803,1.49817539476639,5.512806805979223,1.8908656538809558,1.016900141171716,0
804,1.389219023115068,0.11553865470874809,5.706169019257536,5.812728182655357,2
805,4.116480129323424,1.358629848231993,0.75172383258338,0.2492059382108387,0
806,1.3928357803287217,7.048673172868545,1.9839873652731181,2.8633163522942824,0
807,0.9216947789543989,1.8344181770357284,4.1499516520856,4.84047092814609,1
808,2.0137480504964462,0.5503108419559143,3.15005637919371,1.9267862932254065,1
809,1.8125206011924553,7.586929861164951,4.907143790220648,4.443651856742348,2
810,3.343045807481911,3.4457658007551255,4.319059029937031,5.532152494881637,2
811,5.57673955021827,1.4392124801025068,4.0008794661976905,3.313273141265996,2
812,6.890110336901197,5.0250675855033355,4.253531718044658,1.0000782089955556,1
813,4.823975536722609,1.0141904643058208,2.7302112894128663,1.2141673255517889,1
814,5.4981744467900775,1.7087664879219906,3.1565031108666033,7.086263265426474,2
815,1.6936677905119686,4.060879498878477,3.370318957094972,0.24136752015669194,0
816,6.28351328586794,0.6385580692538779,3.7991891636202384,4.473290700523809,2
817,5.0017263615937795,5.4713267086014294,2.0755245914771776,0.17783445793590513,0
818,5.742860566368313,4.278121474911113,6.621718085016541,6.506829230625415,2
819,6.677944108745489,3.8837383478404135,2.7023014875275524,6.274153980212686,2
820,3.620094081628189,1.5308491319467894,6.7687973525795,6.983967038824309,2
821,3.7372160978933273,0.6904578730163423,3.125043501352064,6.367593743808307,1
822,7.133837422660584,1.6870873914812479,0.6223941737971179,6.9433335344361415,2
823,3.1373585240352275,4.325735521286994,7.65091333399592,0.6192048777309382,2
824,5.156880458126346,0.6780222960839632,3.0286576420387035,6.369753452508885,2
825,3.4810834154939485,7.878022360443014,4.460662422583497,2.6050647905604376,1
826,1.8168683420570746,2.8340601674320625,3.0057595353244966,0.6359666862468957,0
827,2.982678755528831,3.7210604539659546,5.737354467462676,5.222489980828542,2
828,5.628372110787403,0.16523671863948539,1.7978057167281813,5.2611374495188805,1
829,3.8751170718020282,0.14144511021309839,6.375058210968215,6.127914671664632,2
830,4.377669471349789,0.6184139410549225,6.07881738635416,4.652965984304639,2
831,6.1992878218320815,5.963626540687556,6.36341616127113,4.140462917956073,2
832,1.1945312419094172,5.335028292361572,4.939695523405371,5.88957486015288,2
833,1.4250718471957355,1.6208065592222562,7.045194234310762,5.949826827926152,2
834,7.184182211862519,6.017979505078582,4.757811386724355,5.202235348817415,2
835,7.035197806732078,4.614692685193136,5.032652329761422,1.3205183848280848,1
836,3.7965855169056018,5.687897473273172,2.2133530468676503,1.6775826080913727,0
837,2.547849104150442,1.9837048983441012,1.7763185688838878,3.4138365743710786,0
838,7.181140408291566,4.055065244562003,1.56577897035952,0.7003790211708179,0
839,5.530017932075817,3.0858303626038253,6.510281383365802,5.244183995398007,2
840,6.310683314222675,2.2211791074639007,5.500399595196254,2.159683480611007,2
841,7.424734139712275,5.06371939596032,2.631192041367669,2.202192525879727,1
842,1.5892273635588197,5.518199479371077,1.8059817813838333,4.743365474234415,0
843,2.1641532100177874,5.263357769392175,6.456529882616206,6.168596896528295,2
844,6.034640381260098,1.5642347643995664,0.789402586479246,5.551800862201608,1
845,2.9731082675959404,3.4723005659461093,0.34296292378845034,2.124696304345384,0
846,0.36267595022081944,6.957649026289732,1.998494129104538,4.447229922669463,0
847,0.4040387011568173,5.301409652184133,2.6196132968819326,7.103769658269794,1
848,7.02732187368548,2.637266823221633,7.12749498638565,7.870029853290475,2
849,6.538242180166796,6.6899965124907865,2.0422681416509016,4.598278711090499,0
850,0.6245961289454692,0.8403599072090238,7.891362373859667,2.6477861455221054,2
851,5.935834513981002,6.3919874136091686,6.792581513856388,7.881500719736821,2
852,1.9836725850035695,0.4147364495056578,3.307293840357771,1.1146292246657863,1
853,0.27492193546403,2.911329251703592,6.213158358386845,4.516209391555553,2
854,2.539668315840762,5.203867642843214,1.909741806408724,0.2121752793622632,0
855,6.061956414204134,4.965196061939271,6.045960471107488,0.40371653016379183,2
856,6.629533097079087,4.932304360283166,4.494483735558593,4.971989575293346,2
857,6.84257932557324,4.678104751159475,4.631412963127799,7.827297425112974,2
858,6.002495303134831,3.549891682518856,5.617696600256837,3.1359976791959507,2
859,1.8852286073712925,4.755444639724524,7.339820365288822,7.34728825612061,2
860,2.7668611692228247,4.215884236529221,1.7507600088449176,7.865922654091292,1
861,7.752719681369899,5.166169651718089,6.374429665484293,5.67778125801286,2
862,4.726634108507852,0.5161143765134021,3.6471618719107566,5.363333156905802,2
863,5.3847465882927406,3.0103564236945926,7.445197495932638,1.405384851446892,2
864,4.002803680481373,5.488895017096418,5.537659285956112,5.159383862796761,2
865,2.2472480649245097,1.3184112357556517,5.060334549248345,4.774556505887614,2
866,1.49897688025608,5.6000853354503946,3.6503415355225206,5.308532614504593,1
867,6.631463222207175,1.4238817429000008,0.24932997037532612,6.177000173887137,1
868,4.8556399161904045,5.557188643052549,6.637608804911412,6.361925291631104,2
869,7.595177146044833,4.2802936150465225,3.910265934747262,3.234720159147695,2
870,1.2987901341847956,4.566336416479775,2.260697689742635,7.286198595261209,1
871,4.6488882733613615,4.724153407963259,2.8684123548406784,0.5055169454261185,0
872,0.34760136990931123,3.402014124394941,0.7596099491584553,4.833406253213085,0
873,6.971589443989328,6.986735568846033,5.240554199031413,1.7476082854888622,2
874,6.831375284599202,7.011528795443024,1.633897962633078,5.8519234690112825,0
875,2.3348524816315592,6.3605944363528515,7.8784556192481014,0.33420284156926394,2
876,7.09945375316927,4.956518162069533,7.692384429485605,3.7270742367061356,2
877,6.709625858456715,0.5866737350665624,2.715176590610707,0.6227289944594377,1
878,7.70767644113675,6.472396476720327,6.74986988571857,7.416128805184375,2
879,0.7638071917343258,3.1076612216040007,0.6540721345432166,1.7441861920902235,0
880,1.8890530608938447,3.759036246171114,2.1947849061384126,0.8876292331785366,0
881,1.4064304949340403,1.2487493957063094,7.689999023715927,6.022481553964094,2
882,7.648539429102584,3.529975794761687,2.2712741569687216,6.326686938231656,2
883,2.644780560720945,2.435190314901717,1.9135467392210836,1.111496030149036,0
884,2.100411875930775,2.8714940380963245,5.357154823536697,0.5880057693117223,1
885,1.7419541293896752,6.410384394275076,1.2459910039534121,2.7726321428756684,0
886,6.844339590493493,1.3084174269188529,0.7453473178218812,3.8793963616240847,1
887,2.458872187972584,4.494585242974062,6.369678145771107,1.1697582075913968,2
888,4.629452859523423,4.042968331040939,1.2238145309029569,4.967188187126063,0
889,2.2343952593140193,3.9051076846432977,0.7417241293610827,3.68475564626626,0
890,2.490415050733999,6.514573447245764,0.5444340705794726,3.365136744362974,0
891,3.675765108225217,5.7550473951331265,4.579443085703645,5.304256230114612,2
892,6.160984428083698,6.825183194533873,2.5482288744352704,4.296577101838443,0
893,6.652843011825759,7.817718821527441,7.038250626141353,2.997444648470139,2
894,1.6222988343054734,3.9172617917713923,5.88480332432113,3.942038751875722,2
895,3.868810733846615,6.638197284438045,2.918949476724054,6.806398463530836,2
896,3.2730774474234443,2.660218224291048,3.6411213073576527,6.047086277663974,2
897,1.0828158173391556,1.6320698838017358,7.521269640172117,1.4688346935745877,2
898,4.528273079862226,4.618652839963115,3.91907080399191,5.129012938899185,2
899,1.892648461221424,4.410765688658636,3.0029513909257983,5.261004625107675,1
900,1.201543638310566,4.552843851347915,1.545108771989925,2.273415892297284,0
901,1.8059364425239495,1.5261346829767737,6.540545422173203,2.328519027754945,2
902,7.331565498542705,7.665426897692489,4.555831665509359,1.2154087567926661,1
903,3.021476298360734,6.32231165411607,2.9656476838371497,0.7787343027617523,0
904,4.442922305239866,6.691942641669072,6.308225819719319,1.4659604930167556,2
905,5.347563992417241,1.8199332547980478,1.8020187695069436,6.917759831780445,2
906,2.0474178313737954,2.1533293028404876,0.10509644793813654,6.891218466179038,0
907,6.282239543031251,4.993165693707288,5.95207295872297,1.2859788259110363,2
908,3.674924037783089,2.839511221320491,0.8314569048047287,3.8918177846764084,0
909,7.281769272672556,0.41246112859541695,2.3733951252515926,1.7188193024044873,1
910,1.9575438985924316,7.185789504659128,3.7509386230274635,3.737135420930587,1
911,6.032490011151202,1.3050391912384214,3.9006697619803967,3.4538846701442663,2
912,4.755903386263918,7.896550085353422,6.101701373839967,3.2033524835359324,2
913,6.554913807737567,1.4315252338373456,0.33761675320988904,1.69469730522133,0
914,2.7552101376912255,4.082529908184568,4.898007296221358,7.20272459427249,2
915,4.07686127449357,4.00995002808069,0.4918954766192607,0.3723101107185457,0
916,4.399047702947702,3.5177931833370875,6.64560708084633,1.3533007607523926,2
917,0.2947789645129869,3.6025023898549824,1.9523327426676087,0.48699211204293213,0
918,5.751866637411506,0.9704253996665304,4.844892100060619,2.2921880513017356,2
919,1.453269192769172,3.0620618787706766,6.351277054539039,3.1583298998556675,2
920,5.956003263846235,1.0787931150333754,6.127617073387618,1.9480799342718598,2
921,5.3836664131332075,4.513096127759772,7.347328794251162,3.12111564020745,2
922,0.6160884729086356,0.24941278729977268,6.549496775587475,4.192937973759171,2
923,6.146903604312604,1.9285196800898148,2.7916532150032234,0.33481020324828775,1
924,7.5996401316780755,5.309369672266345,7.378999684522589,2.1708719779467645,2
925,4.869416167560154,5.392299752682575,2.5768876620091903,6.7152520331219145,2
926,7.487859410621933,7.001869918028834,5.864722412327106,2.264224501854642,2
927,2.296605128423928,7.614210499479096,0.18021906829839784,5.685189791288727,0
928,5.608720067931045,4.95697841940842,7.822848999477554,2.532659598957057,2
929,2.751780537587336,0.7157273429831333,3.5538254650411525,2.1361785046318156,1
930,2.778416276985625,6.609659963993896,7.396779205514467,1.548717961640448,2
931,3.0055696661170344,7.3433183845000745,0.5821059933759366,0.8204121192687525,0
932,1.3697697158085893,4.742660106189623,1.2736837138467805,7.650995775315722,0
933,3.584373312616459,4.011840090731298,2.0239372032821707,3.773489968990922,0
934,5.26292633456869,5.959181668241533,5.980171045137322,4.607550679013889,2
935,7.154006244952087,6.475781208987653,6.004975294649278,0.5337230691075929,2
936,0.15364810531326467,1.7570887621246893,5.275484032524928,3.3073404132838577,1
937,3.238768822534632,6.999777728190987,7.085390215428342,7.191567059617969,2
938,2.5482489968172133,5.490235339366242,2.2187388139400834,1.5867566979807086,0
939,1.54013316730948,2.768439442736034,3.45366943428261,6.581403534229533,1
940,1.0351505290871545,5.832421609680175,4.245348330676582,2.345973672872742,1
941,3.9439927593560324,2.439548144260777,4.749439250858787,3.483982598270905,2
942,1.3823631268152543,1.0093479815344346,4.364226320162615,7.138821659631607,1
943,2.782869955149948,5.8174008363364615,5.237558568530183,7.366128331613952,2
944,6.503651934933299,4.519521019462611,5.224837886226037,7.107414439355472,2
945,3.2162465197780916,2.648998705690664,0.18432645235453146,6.547098378693422,0
946,6.347649463146246,0.9147452411811808,4.599487572835062,3.719057245701722,2
947,1.0259309449710696,7.748432171073644,1.7746279222141728,0.624426604706377,0
948,4.739809560114895,5.863160081637655,0.35305887916805834,5.237997582070773,0
949,4.251876632421345,0.9054670692253777,1.4456862401816244,4.530199519065428,1
950,2.4115893854036496,7.418862683480266,6.486173789975596,7.771824210806572,2
951,2.1254325438132295,7.663844335824221,3.4636241843741518,2.8106466034472866,0
952,0.4927263103609554,0.5115690113049005,5.497687796383906,3.671846156585418,1
953,1.8668686830816248,4.8889683893368145,2.0722933223508675,4.605527683886496,0
954,2.901828226464985,6.523707367572189,6.5014300539808785,3.8233331053547306,2
955,2.836389052813122,2.9279664131609375,6.3845733002121,2.659799965821374,2
956,1.730663114913399,0.7605690666273933,3.740206342898386,3.860630371574767,1
957,6.659087941142676,1.8256618322792992,3.0717319346135197,6.40556476337079,2
958,6.524264163841994,3.0999663926343923,3.6811673816361115,2.4656299486244073,1
959,7.373928051670634,1.0254213727843264,7.3832454994114665,5.4341583243156775,2
960,4.246262790956504,0.35474067411906784,3.809650296211665,3.2804352190213124,1
961,1.357506733405956,5.219994907305124,7.674977077472629,4.485072726303296,2
962,5.675075556262778,0.6339135300149309,3.357802567372559,1.0075961842830679,1
963,4.879807517184781,7.420160834070406,5.26186631327878,0.699063776852488,1
964,2.8663963988836465,4.395174359638642,3.2450204978393677,6.602423281706344,2
965,6.454433836737916,4.872281956805128,3.012971972035101,2.0916237153533044,1
966,0.9258196820624087,2.868201931195122,3.3227456342202126,5.371418815811774,1
967,5.233646629521073,0.6468434892018042,3.183022660363031,1.5178751642954231,1
968,1.3231391014710845,6.552956767950518,0.42693869038680876,3.3696264320365468,0
969,1.411988514978842,6.958775682292098,4.444916003545274,1.904768963739415,1
970,4.018932839897737,5.805593605684304,7.573320469571584,1.819478833114268,2
971,7.012217822608892,7.387572090506424,7.248080247350117,5.056231983522896,2
972,5.01260110459072,3.245042938833818,5.968703481969546,4.244093343137269,2
973,5.384016955580697,3.441971650020605,5.805672419536485,6.530877837315483,2
974,1.242202801501966,6.596851781478978,4.314312947964396,6.68839409090375,2
975,3.464153309459914,3.0565157859876737,7.237473713634335,2.0591202868775302,2
976,6.684856137231916,3.8753604655733525,4.109944451899826,2.5060525956179758,1
977,4.569729164828322,2.6366473309544487,0.40630143108488803,2.2215891216859776,0
978,0.1497565385714073,7.731167339043482,7.6328282365940305,3.18221132028398,2
979,5.781292663849239,2.797287567601315,5.334526625270613,6.382354335758637,2
980,7.484698708599478,3.221655751627442,6.209724267057172,2.1742419149305268,2
981,7.8245919695904576,0.30100287036193896,4.807524690708743,5.244146656880352,2
982,5.466755345178205,1.0390231145548945,7.420532311090418,1.513229576590646,2
983,4.957476545270761,1.836873417160063,2.4962880527659133,4.36237662547937,1
984,3.354108664803697,1.3497596876167492,1.4333039388826168,3.361529347669838,0
985,6.0068072305489055,7.104124245412751,0.7561957656231862,3.1662104789633285,0
986,0.8819153970384378,0.2294213489342635,5.261405724622862,4.799105647339385,1
987,1.3715490877561127,1.9237400981259003,0.2849204784272434,6.612588204416349,0
988,7.702586649178702,1.1565843869985886,1.9055066673693255,6.873594286786086,2
989,7.326417624058242,3.373093585893121,0.4948552836987782,0.4072563028039914,0
990,4.576808955338281,3.1645818493667965,0.32348893510570526,4.6493686600379425,0
991,0.18815978539437528,6.241501273564329,2.4901760170862985,0.4140124234720104,0
992,4.689147323668596,3.201938432577827,7.695643224185766,4.344749567528877,2
993,2.2468656120886648,5.6336231441450035,2.2176376198331487,7.153097672979008,1
994,3.0228313699575367,4.388974789654401,0.49447020982898515,3.4237456560274007,0
995,6.592435609355761,6.384060681834067,1.849684759057505,1.8634167538823891,0
996,6.474981435263247,7.357107677320739,0.8438151859294277,3.6104573875245576,0
997,2.732143375920986,6.891369952568027,0.7514943345041465,1.746782351952692,0
998,5.969253033174656,0.5000920220534816,3.9417759695714567,3.5484348705018167,2
999,2.7083291961122398,3.177664059487606,4.2335365780558165,1.3586653954293886,1
